,Gastric Cancer,Glioblastoma,Adult Acute Myeloid Leukemia,Cerebral Cavernous Malformation,Hepatocellular Carcinoma,Liver Cirrhosis,Intracranial Aneurysm,Lung Cancer,Bladder Cancer,Multiple Sclerosis,Colorectal Cancer,Hepatitis C,Esophageal Cancer,Cancer,Diffuse Large B-Cell Lymphoma,Lung Adenocarcinoma,Pancreatic Ductal Adenocarcinoma,COVID-19,Early Hepatocellular Carcinoma,Breast Cancer,Prostate Cancer,Autism Spectrum Disorder,Sarcoma,West Nile Virus Infection,Ovarian Cancer,Non-Small Cell Lung Cancer,Clear Cell Renal Cell Carcinoma,Uterine Leiomyoma,Bladder Carcinoma,B-Cell Lymphoma,Osteoporosis,Papillary Thyroid Carcinoma,Glioma,Acute Myeloid Leukemia,Chronic Lymphocytic Leukemia,Lung Carcinoma,Lung Non-Small Cell Carcinoma,Rheumatoid Arthritis,Adenocarcinoma,Systemic Lupus Erythematosus,Alzheimer Disease,Prader-Willi Syndrome,Colon Cancer,Osteosarcoma,Cervical Cancer,Head And Neck Squamous Cell Carcinoma,Malignant Pleural Mesothelioma,Astrocytoma,Malignant Glioma,Acute Promyelocytic Leukemia,Ameloblastoma,Tuberculosis,Pancreatic Cancer,Psoriatic Arthritis
Lung Carcinoma,0.16417910447761194,0.16279069767441862,0.10227272727272728,0.03225806451612903,0.275,0.03488372093023256,0.023936170212765957,0.7320574162679426,0.16417910447761194,0.029556650246305417,0.1,0.029585798816568046,0.16417910447761194,0.38181818181818183,0.08096590909090909,0.6923076923076923,0.2394736842105263,0.017543859649122806,0.275,0.16417910447761194,0.11330049261083744,0.017543859649122806,0.2631578947368421,0.029585798816568046,0.10697674418604651,0.8363171355498721,0.252387448840382,0.03723404255319149,0.34579439252336447,0.0972972972972973,0.02170767004341534,0.220873786407767,0.2631578947368421,0.10227272727272728,0.10407239819004525,1.0,0.8363171355498721,0.04186046511627907,0.36046511627906974,0.04455445544554455,0.02608695652173913,0.047619047619047616,0.08711656441717791,0.08587257617728532,0.08823529411764706,0.2718204488778055,0.4317343173431734,0.19626168224299065,0.2631578947368421,0.08882521489971347,0.05263157894736842,0.017543859649122806,0.16417910447761194,0.02643171806167401
Lung Non-Small Cell Carcinoma,0.1484593837535014,0.12280701754385964,0.0749185667752443,0.027522935779816515,0.2056338028169014,0.030100334448160536,0.01812688821752266,0.67828418230563,0.1484593837535014,0.024930747922437674,0.07301587301587302,0.030716723549488054,0.1484593837535014,0.41754385964912283,0.050488599348534204,0.7412398921832885,0.16119402985074627,0.016835016835016835,0.2056338028169014,0.1484593837535014,0.09141274238227147,0.016835016835016835,0.25252525252525254,0.030716723549488054,0.08571428571428572,1.0,0.17262830482115085,0.027190332326283987,0.2898172323759791,0.07076923076923076,0.014975041597337771,0.14713896457765668,0.25252525252525254,0.0749185667752443,0.08312342569269521,0.8363171355498721,1.0,0.03896103896103896,0.3110367892976589,0.04178272980501393,0.02,0.05105105105105105,0.06206896551724138,0.056962025316455694,0.06336088154269973,0.20786516853932585,0.3641851106639839,0.16449086161879894,0.25252525252525254,0.05921052631578947,0.050505050505050504,0.016835016835016835,0.1484593837535014,0.022004889975550123
Rheumatoid Arthritis,0.06060606060606061,0.03937007874015748,0.04335260115606936,0.04918032786885246,0.03553299492385787,0.05325443786982249,0.04054054054054054,0.05825242718446602,0.06060606060606061,0.15,0.0423728813559322,0.03614457831325301,0.06060606060606061,0.06172839506172839,0.04985549132947977,0.03414634146341464,0.034759358288770054,0.023809523809523808,0.03553299492385787,0.06060606060606061,0.045,0.023809523809523808,0.023809523809523808,0.03614457831325301,0.04245283018867924,0.03896103896103896,0.03744798890429958,0.04054054054054054,0.04265402843601896,0.057692307692307696,0.1634756995581738,0.03201970443349754,0.023809523809523808,0.04335260115606936,0.05963302752293578,0.04186046511627907,0.03896103896103896,1.0,0.01775147928994083,0.457286432160804,0.04424778761061947,0.053763440860215055,0.0448318804483188,0.1563380281690141,0.03731343283582089,0.012658227848101266,0.1044776119402985,0.04265402843601896,0.023809523809523808,0.03935860058309038,0.023809523809523808,0.023809523809523808,0.06060606060606061,0.5892857142857143
Adenocarcinoma,0.0967741935483871,0.15254237288135594,0.06923076923076923,0.014285714285714285,0.30194805194805197,0.015873015873015872,0.01056338028169014,0.09202453987730061,0.0967741935483871,0.012738853503184714,0.06716417910447761,0.04065040650406504,0.0967741935483871,0.5294117647058824,0.057692307692307696,0.5833333333333334,0.546875,0.024,0.30194805194805197,0.0967741935483871,0.07006369426751592,0.024,0.36,0.04065040650406504,0.0650887573964497,0.3110367892976589,0.28233151183970856,0.028169014084507043,0.36904761904761907,0.06474820143884892,0.009861932938856016,0.4921875,0.36,0.06923076923076923,0.06285714285714286,0.36046511627906974,0.3110367892976589,0.01775147928994083,1.0,0.019230769230769232,0.011857707509881422,0.06293706293706294,0.0554675118858954,0.05947955390334572,0.056962025316455694,0.30097087378640774,0.22666666666666666,0.17857142857142858,0.36,0.0622568093385214,0.072,0.024,0.0967741935483871,0.011049723756906077
Systemic Lupus Erythematosus,0.06486486486486487,0.04225352112676056,0.046875,0.052941176470588235,0.03804347826086957,0.057692307692307696,0.0436046511627907,0.06217616580310881,0.06486486486486487,0.12299465240641712,0.04573170731707317,0.0392156862745098,0.06486486486486487,0.06711409395973154,0.04765625,0.036458333333333336,0.03735632183908046,0.025806451612903226,0.03804347826086957,0.06486486486486487,0.0481283422459893,0.025806451612903226,0.025806451612903226,0.0392156862745098,0.04522613065326633,0.04178272980501393,0.04035874439461883,0.0436046511627907,0.045454545454545456,0.05621301775147929,0.215311004784689,0.034210526315789476,0.025806451612903226,0.046875,0.05853658536585366,0.04455445544554455,0.04178272980501393,0.457286432160804,0.019230769230769232,1.0,0.04792332268370607,0.057803468208092484,0.047936085219707054,0.20516717325227962,0.0398936170212766,0.013550135501355014,0.16470588235294117,0.045454545454545456,0.025806451612903226,0.04258675078864353,0.025806451612903226,0.025806451612903226,0.06486486486486487,0.35545023696682465
Alzheimer Disease,0.04823151125401929,0.10135135135135136,0.022988505747126436,0.11743772241992882,0.016181229773462782,0.03557312252964427,0.07368421052631578,0.045871559633027525,0.04823151125401929,0.14285714285714285,0.022304832713754646,0.03643724696356275,0.04823151125401929,0.07112970711297072,0.014367816091954023,0.015384615384615385,0.01384083044982699,0.0199203187250996,0.016181229773462782,0.04823151125401929,0.02857142857142857,0.0199203187250996,0.0199203187250996,0.03643724696356275,0.02654867256637168,0.02,0.016333938294010888,0.021052631578947368,0.026706231454005934,0.021505376344086023,0.01768172888015717,0.012461059190031152,0.0199203187250996,0.022988505747126436,0.02564102564102564,0.02608695652173913,0.02,0.04424778761061947,0.011857707509881422,0.04792332268370607,1.0,0.059233449477351915,0.02843601895734597,0.016666666666666666,0.01892744479495268,0.0064516129032258064,0.03325942350332594,0.13353115727002968,0.0199203187250996,0.01744186046511628,0.0199203187250996,0.0199203187250996,0.04823151125401929,0.024793388429752067
Prader-Willi Syndrome,0.05813953488372093,0.05167173252279635,0.05782312925170068,0.05732484076433121,0.049707602339181284,0.06293706293706294,0.05345911949685535,0.05555555555555555,0.05813953488372093,0.05172413793103448,0.056291390728476824,0.08571428571428572,0.05813953488372093,0.11764705882352941,0.055272108843537414,0.04748603351955307,0.05124223602484472,0.07042253521126761,0.049707602339181284,0.05813953488372093,0.05172413793103448,0.07042253521126761,0.07042253521126761,0.08571428571428572,0.04838709677419355,0.05105105105105105,0.05348460291734198,0.05345911949685535,0.04864864864864865,0.05448717948717949,0.057391304347826085,0.046610169491525424,0.07042253521126761,0.05782312925170068,0.046875,0.047619047619047616,0.05105105105105105,0.053763440860215055,0.06293706293706294,0.057803468208092484,0.059233449477351915,1.0,0.05150214592274678,0.054455445544554455,0.04857142857142857,0.04956268221574344,0.04132231404958678,0.04864864864864865,0.07042253521126761,0.05670103092783505,0.07042253521126761,0.07042253521126761,0.05813953488372093,0.045454545454545456
Colon Cancer,0.2931726907630522,0.06276150627615062,0.06027820710973725,0.034934497816593885,0.1063257065948856,0.08874801901743265,0.025899280575539568,0.12708600770218229,0.13253012048192772,0.031788079470198675,0.7104072398190046,0.03231017770597738,0.2931726907630522,0.38308457711442784,0.03709428129829984,0.05032258064516129,0.041251778093883355,0.019138755980861243,0.1063257065948856,0.13253012048192772,0.0781456953642384,0.019138755980861243,0.10047846889952153,0.03231017770597738,0.07347447073474471,0.06206896551724138,0.047337278106508875,0.030215827338129497,0.08886107634543179,0.05710102489019034,0.02365930599369085,0.03780964797913951,0.10047846889952153,0.06027820710973725,0.07134220072551391,0.08711656441717791,0.06206896551724138,0.0448318804483188,0.0554675118858954,0.047936085219707054,0.02843601895734597,0.05150214592274678,1.0,0.04360902255639098,0.05138339920948617,0.05503355704697987,0.09639727361246349,0.08886107634543179,0.10047846889952153,0.0452418096723869,0.046251993620414676,0.019138755980861243,0.13253012048192772,0.0282021151586369
Osteosarcoma,0.13761467889908258,0.057692307692307696,0.05415162454873646,0.025252525252525252,0.052307692307692305,0.027881040892193308,0.014950166112956811,0.13119533527696792,0.13761467889908258,0.022658610271903322,0.05263157894736842,0.03231939163498099,0.13761467889908258,0.4470588235294118,0.02707581227436823,0.04398826979472141,0.03278688524590164,0.016853932584269662,0.052307692307692305,0.13761467889908258,0.0755287009063444,0.016853932584269662,0.11235955056179775,0.03231939163498099,0.07042253521126761,0.056962025316455694,0.03945111492281304,0.019933554817275746,0.08781869688385269,0.05084745762711865,0.11460258780036968,0.02967359050445104,0.11235955056179775,0.05415162454873646,0.0681198910081744,0.08587257617728532,0.056962025316455694,0.1563380281690141,0.05947955390334572,0.20516717325227962,0.016666666666666666,0.054455445544554455,0.04360902255639098,1.0,0.04504504504504504,0.05828220858895705,0.21199143468950749,0.08781869688385269,0.11235955056179775,0.0364963503649635,0.04868913857677903,0.016853932584269662,0.13761467889908258,0.14116094986807387
Cervical Cancer,0.13368983957219252,0.06406685236768803,0.06172839506172839,0.02616279069767442,0.05913978494623656,0.028481012658227847,0.017241379310344827,0.1282051282051282,0.13368983957219252,0.023809523809523808,0.060240963855421686,0.02903225806451613,0.13368983957219252,0.3841059602649007,0.038580246913580245,0.05154639175257732,0.04261363636363636,0.01592356687898089,0.05913978494623656,0.13368983957219252,0.1746031746031746,0.01592356687898089,0.10191082802547771,0.02903225806451613,0.34328358208955223,0.06336088154269973,0.04874446085672083,0.1839080459770115,0.09,0.05847953216374269,0.014173228346456693,0.0390625,0.10191082802547771,0.06172839506172839,0.07246376811594203,0.08823529411764706,0.06336088154269973,0.03731343283582089,0.056962025316455694,0.0398936170212766,0.01892744479495268,0.04857142857142857,0.05138339920948617,0.04504504504504504,1.0,0.06166219839142091,0.09727626459143969,0.09,0.10191082802547771,0.04672897196261682,0.044585987261146494,0.01592356687898089,0.13368983957219252,0.02112676056338028
Head And Neck Squamous Cell Carcinoma,0.12806539509536785,0.11931818181818182,0.07255520504731862,0.008902077151335312,0.20273972602739726,0.009708737864077669,0.005865102639296188,0.1227154046997389,0.12806539509536785,0.008086253369272238,0.07076923076923076,0.0297029702970297,0.12806539509536785,0.4033898305084746,0.05362776025236593,0.1889763779527559,0.1608695652173913,0.016286644951140065,0.20273972602739726,0.12806539509536785,0.08355795148247978,0.016286644951140065,0.24429967426710097,0.0297029702970297,0.07848101265822785,0.20786516853932585,0.17043740573152338,0.01466275659824047,0.27735368956743,0.06865671641791045,0.004830917874396135,0.14721485411140584,0.24429967426710097,0.07255520504731862,0.07616707616707617,0.2718204488778055,0.20786516853932585,0.012658227848101266,0.30097087378640774,0.013550135501355014,0.0064516129032258064,0.04956268221574344,0.05503355704697987,0.05828220858895705,0.06166219839142091,1.0,0.3136094674556213,0.15521628498727735,0.24429967426710097,0.06050955414012739,0.048859934853420196,0.016286644951140065,0.12806539509536785,0.007159904534606206
Malignant Pleural Mesothelioma,0.15748031496062992,0.13995943204868155,0.1091703056768559,0.03765690376569038,0.1976284584980237,0.04,0.03112033195020747,0.3969465648854962,0.15748031496062992,0.03515625,0.1072961373390558,0.02702702702702703,0.15748031496062992,0.29357798165137616,0.0927947598253275,0.32567049808429116,0.16666666666666666,0.017857142857142856,0.1976284584980237,0.15748031496062992,0.1171875,0.017857142857142856,0.1875,0.02702702702702703,0.11194029850746269,0.3641851106639839,0.1746031746031746,0.04149377593360996,0.25842696629213485,0.10504201680672269,0.06976744186046512,0.15637065637065636,0.1875,0.1091703056768559,0.10948905109489052,0.4317343173431734,0.3641851106639839,0.1044776119402985,0.22666666666666666,0.16470588235294117,0.03325942350332594,0.04132231404958678,0.09639727361246349,0.21199143468950749,0.09727626459143969,0.3136094674556213,1.0,0.16853932584269662,0.1875,0.0989010989010989,0.044642857142857144,0.017857142857142856,0.15748031496062992,0.09642857142857143
Astrocytoma,0.16751269035532995,0.8311345646437994,0.10465116279069768,0.13186813186813187,0.15816326530612246,0.03571428571428571,0.09782608695652174,0.16097560975609757,0.16751269035532995,0.1507537688442211,0.10227272727272728,0.030303030303030304,0.16751269035532995,0.391304347826087,0.08284883720930232,0.14705882352941177,0.13709677419354838,0.017964071856287425,0.15816326530612246,0.16751269035532995,0.11557788944723618,0.017964071856287425,0.2694610778443114,0.030303030303030304,0.10900473933649289,0.16449086161879894,0.14644351464435146,0.03804347826086957,0.2,0.09944751381215469,0.022222222222222223,0.12623762376237624,0.5568862275449101,0.10465116279069768,0.10599078341013825,0.19626168224299065,0.16449086161879894,0.04265402843601896,0.17857142857142858,0.045454545454545456,0.13353115727002968,0.04864864864864865,0.08886107634543179,0.08781869688385269,0.09,0.15521628498727735,0.16853932584269662,1.0,0.5568862275449101,0.09090909090909091,0.05389221556886228,0.017964071856287425,0.16751269035532995,0.026905829596412557
Malignant Glioma,0.14285714285714285,0.5290102389078498,0.12403100775193798,0.02158273381294964,0.24509803921568626,0.024,0.01773049645390071,0.13580246913580246,0.14285714285714285,0.019230769230769232,0.12030075187969924,0.04918032786885246,0.14285714285714285,0.5932203389830508,0.1124031007751938,0.2329192546583851,0.23601398601398602,0.03225806451612903,0.24509803921568626,0.14285714285714285,0.11538461538461539,0.03225806451612903,0.4838709677419355,0.04918032786885246,0.10714285714285714,0.25252525252525254,0.24770642201834864,0.04964539007092199,0.2694610778443114,0.11594202898550725,0.017892644135188866,0.21226415094339623,1.0,0.12403100775193798,0.10344827586206896,0.2631578947368421,0.25252525252525254,0.023809523809523808,0.36,0.025806451612903226,0.0199203187250996,0.07042253521126761,0.10047846889952153,0.11235955056179775,0.10191082802547771,0.24429967426710097,0.1875,0.5568862275449101,1.0,0.11764705882352941,0.0967741935483871,0.03225806451612903,0.14285714285714285,0.016666666666666666
Acute Promyelocytic Leukemia,0.14285714285714285,0.06,0.7584905660377359,0.02631578947368421,0.054313099041533544,0.029182879377431907,0.015570934256055362,0.13595166163141995,0.14285714285714285,0.023510971786833857,0.054945054945054944,0.03386454183266932,0.14285714285714285,0.4691358024691358,0.062264150943396226,0.04559270516717325,0.034129692832764506,0.01764705882352941,0.054313099041533544,0.14285714285714285,0.07836990595611286,0.01764705882352941,0.11764705882352941,0.03386454183266932,0.0728862973760933,0.05921052631578947,0.04114490161001789,0.020761245674740483,0.09090909090909091,0.1166077738515901,0.01160541586073501,0.03076923076923077,0.11764705882352941,0.7584905660377359,0.22253521126760564,0.08882521489971347,0.05921052631578947,0.03935860058309038,0.0622568093385214,0.04258675078864353,0.01744186046511628,0.05670103092783505,0.0452418096723869,0.0364963503649635,0.04672897196261682,0.06050955414012739,0.0989010989010989,0.09090909090909091,0.11764705882352941,1.0,0.050980392156862744,0.01764705882352941,0.14285714285714285,0.020435967302452316
Ameloblastoma,0.06493506493506493,0.051194539249146756,0.05426356589147287,0.02158273381294964,0.049019607843137254,0.024,0.01773049645390071,0.06172839506172839,0.06493506493506493,0.019230769230769232,0.05263157894736842,0.04918032786885246,0.06493506493506493,0.2542372881355932,0.04844961240310078,0.046583850931677016,0.0472027972027972,0.03225806451612903,0.049019607843137254,0.06493506493506493,0.05128205128205128,0.03225806451612903,0.0967741935483871,0.04918032786885246,0.047619047619047616,0.050505050505050504,0.04954128440366973,0.11347517730496454,0.05389221556886228,0.050724637681159424,0.017892644135188866,0.04245283018867924,0.0967741935483871,0.05426356589147287,0.04597701149425287,0.05263157894736842,0.050505050505050504,0.023809523809523808,0.072,0.025806451612903226,0.0199203187250996,0.07042253521126761,0.046251993620414676,0.04868913857677903,0.044585987261146494,0.048859934853420196,0.044642857142857144,0.05389221556886228,0.0967741935483871,0.050980392156862744,1.0,0.03225806451612903,0.06493506493506493,0.016666666666666666
Tuberculosis,0.025974025974025976,0.017064846416382253,0.01937984496124031,0.02158273381294964,0.016339869281045753,0.024,0.01773049645390071,0.024691358024691357,0.025974025974025976,0.019230769230769232,0.018796992481203006,0.14754098360655737,0.025974025974025976,0.0847457627118644,0.016472868217054265,0.015527950310559006,0.015734265734265736,0.0967741935483871,0.016339869281045753,0.025974025974025976,0.019230769230769232,0.03225806451612903,0.03225806451612903,0.14754098360655737,0.017857142857142856,0.016835016835016835,0.01651376146788991,0.01773049645390071,0.017964071856287425,0.018115942028985508,0.017892644135188866,0.014150943396226415,0.03225806451612903,0.01937984496124031,0.017241379310344827,0.017543859649122806,0.016835016835016835,0.023809523809523808,0.024,0.025806451612903226,0.0199203187250996,0.07042253521126761,0.019138755980861243,0.016853932584269662,0.01592356687898089,0.016286644951140065,0.017857142857142856,0.017964071856287425,0.03225806451612903,0.01764705882352941,0.03225806451612903,1.0,0.025974025974025976,0.016666666666666666
Pancreatic Cancer,0.21739130434782608,0.1501416430594901,0.15723270440251572,0.05325443786982249,0.25136612021857924,0.05806451612903226,0.043859649122807015,0.20833333333333334,0.21739130434782608,0.04838709677419355,0.15337423312883436,0.039473684210526314,0.21739130434782608,0.43243243243243246,0.13364779874213836,0.13089005235602094,0.5722543352601156,0.025974025974025976,0.25136612021857924,0.21739130434782608,0.16129032258064516,0.025974025974025976,0.14285714285714285,0.039473684210526314,0.21212121212121213,0.1484593837535014,0.13984962406015036,0.05847953216374269,0.16751269035532995,0.1488095238095238,0.04333868378812199,0.25396825396825395,0.14285714285714285,0.15723270440251572,0.14705882352941177,0.16417910447761194,0.1484593837535014,0.06060606060606061,0.0967741935483871,0.06486486486486487,0.04823151125401929,0.05813953488372093,0.13253012048192772,0.13761467889908258,0.13368983957219252,0.12806539509536785,0.15748031496062992,0.16751269035532995,0.14285714285714285,0.14285714285714285,0.06493506493506493,0.025974025974025976,1.0,0.04285714285714286
Psoriatic Arthritis,0.04285714285714286,0.022222222222222223,0.024324324324324326,0.03076923076923077,0.019138755980861243,0.03314917127071823,0.02284263959390863,0.04128440366972477,0.04285714285714286,0.09433962264150944,0.023809523809523808,0.028089887640449437,0.04285714285714286,0.05172413793103448,0.025,0.018433179723502304,0.017587939698492462,0.016666666666666666,0.019138755980861243,0.04285714285714286,0.02830188679245283,0.016666666666666666,0.016666666666666666,0.028089887640449437,0.026785714285714284,0.022004889975550123,0.01950585175552666,0.02284263959390863,0.026905829596412557,0.03350515463917526,0.14718019257221457,0.01627906976744186,0.016666666666666666,0.024324324324324326,0.0391304347826087,0.02643171806167401,0.022004889975550123,0.5892857142857143,0.011049723756906077,0.35545023696682465,0.024793388429752067,0.045454545454545456,0.0282021151586369,0.14116094986807387,0.02112676056338028,0.007159904534606206,0.09642857142857143,0.026905829596412557,0.016666666666666666,0.020435967302452316,0.016666666666666666,0.016666666666666666,0.04285714285714286,1.0
